ens_gids,gene_symbol,new_symbol,type
ENSG00000157399,ARSE,ARSL,protein_coding
ENSG00000157399,ARSL,ARSL,protein_coding
ENSG00000135390,ATP5G2,ATP5MC2,protein_coding
ENSG00000135390,ATP5MC2,ATP5MC2,protein_coding
ENSG00000148120,AOPEP,AOPEP,protein_coding
ENSG00000148120,C9orf3,AOPEP,protein_coding
ENSG00000254126,CD8B2,CD8B2,protein_coding
ENSG00000254126,CD8BP,CD8B2,protein_coding
ENSG00000163689,C3orf67,CFAP20DC,protein_coding
ENSG00000163689,CFAP20DC,CFAP20DC,protein_coding
ENSG00000197603,C5orf42,CPLANE1,protein_coding
ENSG00000197603,CPLANE1,CPLANE1,protein_coding
ENSG00000112297,AIM1,CRYBG1,protein_coding
ENSG00000112297,CRYBG1,CRYBG1,protein_coding
ENSG00000176092,AIM1L,CRYBG2,protein_coding
ENSG00000176092,CRYBG2,CRYBG2,protein_coding
ENSG00000267710,AC006116.20,EDDM13,protein_coding
ENSG00000267710,EDDM13,EDDM13,protein_coding
ENSG00000281757,AC254560.1,ENSG00000281757,protein_coding
ENSG00000281757,ENSG00000281757,ENSG00000281757,protein_coding
ENSG00000282837,AC254788.1,ENSG00000282837,protein_coding
ENSG00000282837,ENSG00000282837,ENSG00000282837,protein_coding
ENSG00000283373,AC255093.2,ENSG00000283373,protein_coding
ENSG00000283373,ENSG00000283373,ENSG00000283373,protein_coding
ENSG00000268041,CTD-2575K13.6,ERFL,protein_coding
ENSG00000268041,ERFL,ERFL,protein_coding
ENSG00000204677,FAM153C,FAM153CP,pseudogene
ENSG00000204677,FAM153CP,FAM153CP,pseudogene
ENSG00000235118,AC010731.4,FAM237A,protein_coding
ENSG00000235118,FAM237A,FAM237A,protein_coding
ENSG00000082074,FYB,FYB1,protein_coding
ENSG00000082074,FYB1,FYB1,protein_coding
ENSG00000106105,GARS,GARS1,protein_coding
ENSG00000106105,GARS1,GARS1,protein_coding
ENSG00000198356,ASNA1,GET3,protein_coding
ENSG00000198356,GET3,GET3,protein_coding
ENSG00000105928,DFNA5,GSDME,protein_coding
ENSG00000105928,GSDME,GSDME,protein_coding
ENSG00000281748,GSTT4,GSTT4,protein_coding
ENSG00000281748,GSTTP1,GSTT4,protein_coding
ENSG00000123569,H2BFWT,H2BW1,protein_coding
ENSG00000123569,H2BW1,H2BW1,protein_coding
ENSG00000101812,H2BFM,H2BW2,protein_coding
ENSG00000101812,H2BW2,H2BW2,protein_coding
ENSG00000233822,H2BC15,H2BC15,protein_coding
ENSG00000233822,HIST1H2BN,H2BC15,protein_coding
ENSG00000158406,H4C8,H4C8,protein_coding
ENSG00000158406,HIST1H4H,H4C8,protein_coding
ENSG00000196305,IARS,IARS1,protein_coding
ENSG00000196305,IARS1,IARS1,protein_coding
ENSG00000197852,FAM212B,INKA2,protein_coding
ENSG00000197852,INKA2,INKA2,protein_coding
ENSG00000205363,C15orf59,INSYN1,protein_coding
ENSG00000205363,INSYN1,INSYN1,protein_coding
ENSG00000127054,CPSF3L,INTS11,protein_coding
ENSG00000127054,INTS11,INTS11,protein_coding
ENSG00000197536,C5orf56,IRF1-AS1,protein_coding
ENSG00000197536,IRF1-AS1,IRF1-AS1,protein_coding
ENSG00000133706,LARS,LARS1,protein_coding
ENSG00000133706,LARS1,LARS1,protein_coding
ENSG00000212719,C17orf51,LINC02693,RNA
ENSG00000212719,LINC02693,LINC02693,RNA
ENSG00000277288,C10orf142,LINC02881,RNA
ENSG00000277288,LINC02881,LINC02881,RNA
ENSG00000214237,FAM188B2,MINDY4B,protein_coding
ENSG00000214237,MINDY4B,MINDY4B,protein_coding
ENSG00000125462,C1orf61,MIR9-1HG,RNA
ENSG00000125462,MIR9-1HG,MIR9-1HG,RNA
ENSG00000196588,MKL1,MRTFA,protein_coding
ENSG00000196588,MRTFA,MRTFA,protein_coding
ENSG00000050030,KIAA2022,NEXMIF,protein_coding
ENSG00000050030,NEXMIF,NEXMIF,protein_coding
ENSG00000264343,NOTCH2NL,NOTCH2NLA,protein_coding
ENSG00000264343,NOTCH2NLA,NOTCH2NLA,protein_coding
ENSG00000156500,FAM122C,PABIR3,protein_coding
ENSG00000156500,PABIR3,PABIR3,protein_coding
ENSG00000166803,KIAA0101,PCLAF,protein_coding
ENSG00000166803,PCLAF,PCLAF,protein_coding
ENSG00000204311,DFNB59,PJVK,protein_coding
ENSG00000204311,PJVK,PJVK,protein_coding
ENSG00000188086,PRSS45,PRSS45P,pseudogene
ENSG00000188086,PRSS45P,PRSS45P,pseudogene
ENSG00000279408,OR4N4C,OR4N4C,protein_coding
ENSG00000279408,RP11-294C11.3,OR4N4C,protein_coding
ENSG00000184702,Sep/05,SEPTIN5,protein_coding
ENSG00000184702,SEPTIN5,SEPTIN5,protein_coding
ENSG00000122545,Sep/07,SEPTIN7,protein_coding
ENSG00000122545,SEPTIN7,SEPTIN7,protein_coding
ENSG00000167524,RSKR,RSKR,protein_coding
ENSG00000167524,SGK494,RSKR,protein_coding
ENSG00000186577,C6orf1,SMIM29,protein_coding
ENSG00000186577,SMIM29,SMIM29,protein_coding
ENSG00000188004,C1orf204,SNHG28,RNA
ENSG00000188004,SNHG28,SNHG28,RNA
ENSG00000262461,SPDYE9,SPDYE9,protein_coding
